gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
c1000,1,1,CHR_THIS,Apply temporary placement for event progression testing. Delete this once the large battle in front of Genesis Tower is formally implemented.,Apply temporary placement for event<br/>progression testing. Delete this once the large battle<br/>in front of Genesis Tower is formally implemented.,CHR_THIS,イベント進行確認用に仮配置しています。 ※ゲネシスタワー前での広域戦闘が正式入力しましたら削除をお願いいたします。,イベント進行確認用に仮配置しています。<br/>※ゲネシスタワー前での広域戦闘が正式入力しましたら削除をお願いいたします。,,
c1000,29,354,Mare,Now a world-devouring demon lord lingers inside him. He chose to seal it away within the void—and himself with it.,Now a world-devouring demon lord lingers<br/>inside him. He chose to seal it away within the<br/>void—and himself with it.,メア,世界を喰らう魔王としての己自身を “狭間”に封じて消え去ることに。,"<audio id=""v08_60009""><source src=""talk/11/v08_60009.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v08_60009').play()"">世界を喰らう魔王としての己自身を<br/>“狭間”に封じて消え去ることに。</a>",,
c1000,29,355,Aaron,That bastard!,That bastard!,アーロン,野郎、やっぱりか──！,"<audio id=""v03_60096""><source src=""talk/11/v03_60096.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60096').play()"">野郎、やっぱりか──！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c1000,29,356,Ferry,H-How could he do that?!,H-How could he do that?!,フェリ,ひ、酷いですっ……！,"<audio id=""v02_60090""><source src=""talk/11/v02_60090.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_60090').play()"">ひ、酷いですっ……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c1000,29,357,,Okay. It's a promise.,Okay. It's a promise.,,──ああ</B>、約束する</B>。,"<audio id=""v00_60094_rk""><source src=""talk/11/v00_60094_rk.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60094_rk').play()"">──ああ</B>、約束する</B>。</a>",,
c1000,29,358,,But I want you all to remember that we ain't heroes of justice. There's no shame in turnin' tail if things go to shit.,But I want you all to remember that we ain't heroes<br/>of justice. There's no shame in turnin' tail if things go<br/>to shit.,,俺たちは英雄じゃない──ヤバくなったら ケツまくって逃げりゃあいい。,"<audio id=""v00_60095_rk""><source src=""talk/11/v00_60095_rk.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60095_rk').play()"">俺たちは英雄じゃない──ヤバくなったら<br/>ケツまくって逃げりゃあいい。</a>",,
c1000,29,359,,"The fate of the world's important and all, but our lives are, too. We ain't gonna throw 'em away.","The fate of the world's important and all, but our lives<br/>are, too. We ain't gonna throw 'em away.",,世界の命運なんかよりも てめえの命あっての物種だからな。,"<audio id=""v00_60096_rk""><source src=""talk/11/v00_60096_rk.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60096_rk').play()"">世界の命運なんかよりも<br/>てめえの命あっての物種だからな。</a>",,
c1000,29,360,,"Know your limits, and don't worry about what's black or white. That's the spriggan creed, and we're gonna follow it like always.","Know your limits, and don't worry about what's black<br/>or white. That's the spriggan creed, and we're gonna<br/>follow it like always.",,白黒付けない裏解決屋（スプリガン）らしく 無理せずクールにケリを付けてやろう。,"<audio id=""v00_60097_rk""><source src=""talk/11/v00_60097_rk.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60097_rk').play()"">白黒付けない裏解決屋（スプリガン）らしく<br/>無理せずクールにケリを付けてやろう。</a>",,
c1000,29,361,,"And once we've returned the city to normal, life will all go back to the way it was.","And once we've returned the city to normal, life will<br/>all go back to the way it was.",,そして汎魔化を食い止められれば</B> 全部が元通りになるだろう</B>。,"<audio id=""v00_60134_rk""><source src=""talk/11/v00_60134_rk.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60134_rk').play()"">そして汎魔化を食い止められれば</B><br/>全部が元通りになるだろう</B>。</a>",,
c1000,29,362,,And that'll pay for all the sweets and sauna trips we could ever want!,And that'll pay for all the sweets and sauna trips we<br/>could ever want!,,とっとと終わらせてサウナに スイーツのフルコースと洒落込むぞ！,"<audio id=""v00_60137_rk""><source src=""talk/11/v00_60137_rk.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60137_rk').play()"">とっとと終わらせてサウナに<br/>スイーツのフルコースと洒落込むぞ！</a>",,
c1000,29,363,Members,Every word that came out of his mouth was a lie!,Every word that came out of his mouth was a lie!,メンバーたち,冗談じゃない……！ そんなの詐欺じゃないか！,"<audio id=""v05_60084""><source src=""talk/11/v05_60084.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_60084').play()"">冗談じゃない……！<br/>そんなの詐欺じゃないか！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
c1000,29,364,Lisette,This is a flagrant violation of our contract. I will not stand for it!,This is a flagrant violation of our contract. I will not<br/>stand for it!,リゼット,……完全に契約違反です…… 認められるものではありません……！,"<audio id=""v04_60094""><source src=""talk/11/v04_60094.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_60094').play()"">……完全に契約違反です……<br/>認められるものではありません……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
c1000,29,365,Judith,I... Urgh! I'm gonna punch him SO hard! He's in for the pummeling of the century!,I... Urgh! I'm gonna punch him SO hard! He's in for<br/>the pummeling of the century!,ジュディス,あたしは──えーい、 一発ブン殴らないと気が済まないわ！,"<audio id=""v06_60084""><source src=""talk/11/v06_60084.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_60084').play()"">あたしは──えーい、<br/>一発ブン殴らないと気が済まないわ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
c1000,29,366,Elaine,"E-Easy, everyone...","E-Easy, everyone...",エレイン,ちょ、ちょっとみんな……,"<audio id=""v09_60057""><source src=""talk/11/v09_60057.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v09_60057').play()"">ちょ、ちょっとみんな……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
c1000,29,367,Bellegarde,I had an inkling about what he was trying to do.,I had an inkling about what he was trying to do.,ベルガルド,あやつが何をしようとしていたか 師として薄々気付いてはいた……,"<audio id=""v07_60070""><source src=""talk/11/v07_60070.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60070').play()"">あやつが何をしようとしていたか<br/>師として薄々気付いてはいた……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
c1000,29,368,Bellegarde,I suspected that he harbored guilt about remaining in this world.,I suspected that he harbored guilt about remaining in<br/>this world.,ベルガルド,恐らく“この世界”に居続けることに ずっと後ろめたさを感じていたのだろう。,"<audio id=""v07_60071""><source src=""talk/11/v07_60071.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60071').play()"">恐らく“この世界”に居続けることに<br/>ずっと後ろめたさを感じていたのだろう。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
c1000,29,369,Bellegarde,"In the distant past, five demon lords were added to the seventy-two devils that resided in Gehenna.","In the distant past, five demon lords were added to<br/>the seventy-two devils that resided in Gehenna.",ベルガルド,その昔……おそらく 世界が一度“書き換えられた”時──,"<audio id=""v07_60072""><source src=""talk/11/v07_60072.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60072').play()"">その昔……おそらく<br/>世界が一度“書き換えられた”時──</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
c1000,29,370,Bellegarde,"And it was at this moment when the world was rewritten... At least, that is what I and the church believe.","And it was at this moment when the world<br/>was rewritten... At least, that is what I and the<br/>church believe.",ベルガルド,それまで七十二柱だった筈の煉獄の悪魔に 新たに加わったと思しき《五柱の魔王》。,"<audio id=""v07_60073""><source src=""talk/11/v07_60073.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60073').play()"">それまで七十二柱だった筈の煉獄の悪魔に<br/>新たに加わったと思しき《五柱の魔王》。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
c1000,29,371,Bellegarde,"Regardless, I can only imagine how he felt when he learned that he was one of those demon lords.","Regardless, I can only imagine how he felt when he<br/>learned that he was one of those demon lords.",ベルガルド,自らの正体がその一柱であると 識（し）ってしまったあたりから。,"<audio id=""v07_60074""><source src=""talk/11/v07_60074.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60074').play()"">自らの正体がその一柱であると<br/>識（し）ってしまったあたりから。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
c1000,29,372,Elaine,...?!,...?!,エレイン,……！？,"<audio id=""v09_60058""><source src=""talk/11/v09_60058.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v09_60058').play()"">……！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
c1000,29,373,Agnes,Y-You mentioned that before...,Y-You mentioned that before...,アニエス,さ、先ほど仰っていた……,"<audio id=""v01_60135""><source src=""talk/11/v01_60135.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_60135').play()"">さ、先ほど仰っていた……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,29,374,Aaron,You're making all this shit up. No way!,You're making all this shit up. No way!,アーロン,なんだ、そのタワけた話は！？,"<audio id=""v03_60097""><source src=""talk/11/v03_60097.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60097').play()"">なんだ、そのタワけた話は！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c1000,29,375,Bellegarde,"It's a closely guarded secret even within the church, but its veracity can be proved.","It's a closely guarded secret even within the church,<br/>but its veracity can be proved.",ベルガルド,教会でも秘中の秘…… だがそれを証明することは出来る。,"<audio id=""v07_60075""><source src=""talk/11/v07_60075.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60075').play()"">教会でも秘中の秘……<br/>だがそれを証明することは出来る。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
c1000,29,376,Bellegarde,It accounts for the discrepancies between the records from before the Great Collapse—which are kept in the primal grounds—and after.,It accounts for the discrepancies between the records<br/>from before the Great Collapse—which are kept in<br/>the primal grounds—and after.,ベルガルド,《始まりの地》──かの場所にある 大崩壊以前の記録との齟齬によってな。,"<audio id=""v07_60076""><source src=""talk/11/v07_60076.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60076').play()"">《始まりの地》──かの場所にある<br/>大崩壊以前の記録との齟齬によってな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
c1000,29,377,Bellegarde,The being that resides within Van is called the Vagrant Demon Lord.,The being that resides within Van is called the<br/>Vagrant Demon Lord.,ベルガルド,黝（あおぐろ）き“刻”の力を秘めた 《漂泊の魔王》──,"<audio id=""v07_60077""><source src=""talk/11/v07_60077.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60077').play()"">黝（あおぐろ）き“刻”の力を秘めた<br/>《漂泊の魔王》──</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
c1000,29,378,Bellegarde,The Book of Ezer describes it as a being that is imbued with the power of black time.,The Book of Ezer describes it as a being that is<br/>imbued with the power of black time.,ベルガルド,そう、『エゼル記』には記されておる。,"<audio id=""v07_60078""><source src=""talk/11/v07_60078.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60078').play()"">そう、『エゼル記』には記されておる。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
