gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m7510,3,226,Van,"...Then your luck went up in smoke, 'cause you met me. The core inside me changed you forever.","...Then your luck went up in smoke, 'cause you<br/>met me. The core inside me changed you forever.",ヴァン,──そんなアンタを、俺が持っていた “魔核”が変えちまった。,"<audio id=""v00_60163""><source src=""talk/11/v00_60163.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60163').play()"">──そんなアンタを、俺が持っていた<br/>“魔核”が変えちまった。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7510,3,227,Demon Jellal,...!,...!,魔人ジェラール,っ……！,"<audio id=""v37_60059""><source src=""talk/11/v37_60059.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_60059').play()"">っ……！</a>",,
m7510,3,228,Van,"What happened to Creil, Dingo, and those who died in Oración...","What happened to Creil, Dingo, and those who died<br/>in Oración...",ヴァン,クレイユにしてもディンゴにしても…… オラシオンで犠牲になった連中にしても。,"<audio id=""v00_60164""><source src=""talk/11/v00_60164.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60164').play()"">クレイユにしてもディンゴにしても……<br/>オラシオンで犠牲になった連中にしても。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7510,3,229,Van,...and even Pandemonium itself...,...and even Pandemonium itself...,ヴァン,今まさに起きている汎魔化の危機も……,"<audio id=""v00_60165""><source src=""talk/11/v00_60165.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60165').play()"">今まさに起きている汎魔化の危機も……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7510,3,230,Van,...all comes back to one troublesome punk.,...all comes back to one troublesome punk.,ヴァン,……ま、結局そこに行き着くんだろ。,"<audio id=""v00_60166""><source src=""talk/11/v00_60166.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60166').play()"">……ま、結局そこに行き着くんだろ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7510,3,231,Agnes,"Van, that's not...","Van, that's not...",アニエス,ヴァン、さん……,"<audio id=""v01_60115""><source src=""talk/11/v01_60115.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_60115').play()"">ヴァン、さん……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m7510,3,232,Aaron,"That's bullshit, and you know it...!","That's bullshit, and you know it...!",アーロン,……ざけんな………,"<audio id=""v03_60087""><source src=""talk/11/v03_60087.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60087').play()"">……ざけんな………</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m7510,3,233,Quatre,"This isn't your fault, Van!","This isn't your fault, Van!",カトル,違うよ…… ……ヴァンさんのせいじゃ……,"<audio id=""v05_60077""><source src=""talk/11/v05_60077.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_60077').play()"">違うよ……<br/>……ヴァンさんのせいじゃ……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
m7510,3,234,Demon Jellal,"The world does not revolve around you, Van Arkride!","The world does not revolve around you, Van Arkride!",魔人ジェラール,自惚れるな── ヴァン・アークライド！！,"<audio id=""v37_60060""><source src=""talk/11/v37_60060.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_60060').play()"">自惚れるな──<br/>ヴァン・アークライド！！</a>",,
m7510,3,235,Demon Jellal,I have walked this path of my own free will—and every choice I've made has been mine and mine alone.,I have walked this path of my own free will—and<br/>every choice I've made has been mine and mine alone.,魔人ジェラール,この俺の在り方も汎魔化も！ 俺自身が選び、成し遂げてきた事！,"<audio id=""v37_60061""><source src=""talk/11/v37_60061.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_60061').play()"">この俺の在り方も汎魔化も！<br/>俺自身が選び、成し遂げてきた事！</a>",,
m7510,3,236,Demon Jellal,How DARE you imply otherwise?,How DARE you imply otherwise?,魔人ジェラール,貴様から奪った“魔核”に 左右されたのでは断じてない……！,"<audio id=""v37_60062""><source src=""talk/11/v37_60062.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_60062').play()"">貴様から奪った“魔核”に<br/>左右されたのでは断じてない……！</a>",,
m7510,3,237,Demon Jellal,I will not stand to be pitied by the likes of you!,I will not stand to be pitied by the likes of you!,魔人ジェラール,ましてや貴様ごときに 憐れまれる筋合いもな……！,"<audio id=""v37_60063""><source src=""talk/11/v37_60063.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_60063').play()"">ましてや貴様ごときに<br/>憐れまれる筋合いもな……！</a>",,
m7510,3,238,Demon Jellal,"Heheh. Once you finally breathe your last, the final factor will be unleashed...","Heheh. Once you finally breathe your last, the final<br/>factor will be unleashed...",魔人ジェラール,クク、元の宿主たる貴様を倒せば 最後の“因子”が解放される……,"<audio id=""v37_60064""><source src=""talk/11/v37_60064.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_60064').play()"">クク、元の宿主たる貴様を倒せば<br/>最後の“因子”が解放される……</a>",,
m7510,3,239,Demon Jellal,...and then the diabolic core that dwells within me will become whole and return to its true form!,...and then the diabolic core that dwells within me<br/>will become whole and return to its true form!,魔人ジェラール,そうすれば俺の中の《魔核》は 完全となって真の姿を取り戻すだろう！,"<audio id=""v37_60065""><source src=""talk/11/v37_60065.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_60065').play()"">そうすれば俺の中の《魔核》は<br/>完全となって真の姿を取り戻すだろう！</a>",,
m7510,3,240,Demon Jellal,"At long last, you will finally be mine, empty husk!","At long last, you will finally be mine, empty husk!",魔人ジェラール,喰らわせてもらうぞ──“抜け殻”！！,"<audio id=""v37_60066""><source src=""talk/11/v37_60066.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_60066').play()"">喰らわせてもらうぞ──“抜け殻”！！</a>",,
m7510,3,241,Ferry,Not if we have anything to say about it!,Not if we have anything to say about it!,フェリ,っ……させません！！,"<audio id=""v02_60082""><source src=""talk/11/v02_60082.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_60082').play()"">っ……させません！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m7510,3,242,Aaron,"The crap that's coming outta your mouth is as dumb as your hair, asshole!","The crap that's coming outta your mouth is as dumb<br/>as your hair, asshole!",アーロン,ふざけんじゃねえぞ、 このオールバック野郎が……！,"<audio id=""v03_60088""><source src=""talk/11/v03_60088.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60088').play()"">ふざけんじゃねえぞ、<br/>このオールバック野郎が……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m7510,3,243,Lisette,We cannot and will not overlook what you are saying about Mr. Arkride.,We cannot and will not overlook what you are saying<br/>about Mr. Arkride.,リゼット,……先ほどから聞いていれば 看過できぬ言葉ばかり。,"<audio id=""v04_60086""><source src=""talk/11/v04_60086.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_60086').play()"">……先ほどから聞いていれば<br/>看過できぬ言葉ばかり。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m7510,3,244,Agnes,You take those words back!,You take those words back!,アニエス,訂正してもらいます……！,"<audio id=""v01_60116""><source src=""talk/11/v01_60116.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_60116').play()"">訂正してもらいます……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m7510,3,245,Agnes,I won't stand for you calling Van an empty husk. He's a wonderful human being. And he's someone who is dear to us all!,I won't stand for you calling Van an empty husk.<br/>He's a wonderful human being. And he's someone<br/>who is dear to us all!,アニエス,ヴァンさんは──私たちの大切な人は 抜け殻なんかじゃありません……！,"<audio id=""v01_60117""><source src=""talk/11/v01_60117.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_60117').play()"">ヴァンさんは──私たちの大切な人は<br/>抜け殻なんかじゃありません……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m7510,3,246,Van,...,...,ヴァン,……っ。,"<audio id=""v00_60167""><source src=""talk/11/v00_60167.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60167').play()"">……っ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7510,3,247,Van,"Now that I know you're beyond saving, I can take comfort in finishing you off one last time.","Now that I know you're beyond saving, I can take<br/>comfort in finishing you off one last time.",ヴァン,──なら俺は歪んじまったアンタに もう一度だけ引導を渡してやる。,"<audio id=""v00_60168""><source src=""talk/11/v00_60168.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60168').play()"">──なら俺は歪んじまったアンタに<br/>もう一度だけ引導を渡してやる。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7510,3,248,Van,And I'm not just doing that to get my core back. It's a spriggan's job to take out power-hungry bastards when no one else can!,And I'm not just doing that to get my core back. It's a<br/>spriggan's job to take out power-hungry bastards<br/>when no one else can!,ヴァン,“魔核”の元の持ち主としてじゃなく…… 裏解決屋としての流儀を貫くためにな！,"<audio id=""v00_60169""><source src=""talk/11/v00_60169.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60169').play()"">“魔核”の元の持ち主としてじゃなく……<br/>裏解決屋としての流儀を貫くためにな！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
